Num,Category,Base_Question,Object,Question,Prefix,parametric,base_proba,question,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,context_attn,question_attn,comparison,preference
2818,element,What's the ionization energy of {element}?,Barium,Q: What's the ionization energy of Barium?,A: The ionization energy of Barium is,-33,14.1875,,(d,3.328125,(d) d,6.03125,181.0,1.2265625,0.203125,0.038330078125,Contextual,Parametric
2819,element,What's the ionization energy of {element}?,Bismuth,Q: What's the ionization energy of Bismuth?,A: The ionization energy of Bismuth is,-33,11.8125,,(d,3.796875,(d) d,6.25,137.0,1.2265625,0.1953125,0.037109375,Contextual,Parametric
2820,element,What's the ionization energy of {element}?,Bromine,Q: What's the ionization energy of Bromine?,A: The ionization energy of Bromine is,(d,2.796875,,-33,10.8125,-33 kJ/mole,5.03125,7.75,1.03125,0.1953125,0.037353515625,Contextual,Parametric
2821,element,What's the ionization energy of {element}?,Calcium,Q: What's the ionization energy of Calcium?,A: The ionization energy of Calcium is,(d,2.734375,,-33,13.875,-33 kJ/mole,5.1875,5.40625,1.0546875,0.203125,0.038330078125,Contextual,Parametric
2822,element,What's the ionization energy of {element}?,Carbon,Q: What's the ionization energy of Carbon?,A: The ionization energy of Carbon is,(d,2.6875,,-33,12.5,-33 kJ/mole,4.875,7.5,1.03125,0.203125,0.038330078125,Contextual,Parametric
2823,element,What's the ionization energy of {element}?,Chlorine,Q: What's the ionization energy of Chlorine?,A: The ionization energy of Chlorine is,-33,10.0625,,(d,3.296875,(d) d,6.875,152.0,1.234375,0.1953125,0.037109375,Contextual,Parametric
2824,element,What's the ionization energy of {element}?,Chromium,Q: What's the ionization energy of Chromium?,A: The ionization energy of Chromium is,-33,12.75,,(d,4.375,(d) d,6.15625,162.0,1.2109375,0.1953125,0.037109375,Contextual,Parametric
2825,element,What's the ionization energy of {element}?,Copper,Q: What's the ionization energy of Copper?,A: The ionization energy of Copper is,(d,3.078125,,-33,12.75,-33,1.046875,6.09375,1.046875,0.203125,0.038330078125,Contextual,Contextual
2826,element,What's the ionization energy of {element}?,Gold,Q: What's the ionization energy of Gold?,A: The ionization energy of Gold is,(d,3.03125,,-33,14.8125,-33 joules/mole/KeV/cm2 -33,6.59375,6.375,1.0390625,0.203125,0.038330078125,Contextual,Parametric
2827,element,What's the ionization energy of {element}?,Helium,Q: What's the ionization energy of Helium?,A: The ionization energy of Helium is,(d,2.703125,,-33,17.5,-33 eV,4.8125,5.40625,1.0546875,0.1953125,0.037109375,Contextual,Parametric
2828,element,What's the ionization energy of {element}?,Hydrogen,Q: What's the ionization energy of Hydrogen?,A: The ionization energy of Hydrogen is,(d,2.515625,,-33,16.375,-33 kJ/mole,4.8125,5.71875,1.046875,0.1953125,0.037109375,Contextual,Parametric
2829,element,What's the ionization energy of {element}?,Iodine,Q: What's the ionization energy of Iodine?,A: The ionization energy of Iodine is,(d,2.921875,,-33,11.1875,-33 kJ/mole,4.90625,11.4375,1.015625,0.18359375,0.034912109375,Contextual,Parametric
2830,element,What's the ionization energy of {element}?,Iron,Q: What's the ionization energy of Iron?,A: The ionization energy of Iron is,(d,2.609375,,-33,12.1875,-33 joules/mole/KeV/KeV/Ke,5.90625,7.65625,1.03125,0.203125,0.038330078125,Contextual,Parametric
2831,element,What's the ionization energy of {element}?,Lead,Q: What's the ionization energy of Lead?,A: The ionization energy of Lead is,(d,2.78125,,-33,11.6875,-33 kJ/mole,5.03125,5.96875,1.046875,0.203125,0.038330078125,Contextual,Parametric
2832,element,What's the ionization energy of {element}?,Lithium,Q: What's the ionization energy of Lithium?,A: The ionization energy of Lithium is,-33,14.0625,,(d,3.3125,(d) d,6.59375,137.0,1.2578125,0.1953125,0.037353515625,Contextual,Parametric
2833,element,What's the ionization energy of {element}?,Magnesium,Q: What's the ionization energy of Magnesium?,A: The ionization energy of Magnesium is,(d,2.765625,,-33,12.3125,-33 kJ/mole,5.59375,14.5,1.015625,0.18359375,0.03466796875,Contextual,Parametric
2834,element,What's the ionization energy of {element}?,Manganese,Q: What's the ionization energy of Manganese?,A: The ionization energy of Manganese is,(d,3.21875,,-33,12.875,-33,1.03125,7.34375,1.03125,0.189453125,0.035888671875,Contextual,Contextual
2835,element,What's the ionization energy of {element}?,Mercury,Q: What's the ionization energy of Mercury?,A: The ionization energy of Mercury is,(d,2.59375,,-33,15.5,-33 joules/mole/KeV/KeV/Ke,5.59375,6.9375,1.03125,0.203125,0.038330078125,Contextual,Parametric
2836,element,What's the ionization energy of {element}?,Neon,Q: What's the ionization energy of Neon?,A: The ionization energy of Neon is,-33,13.875,,(d,3.25,(d) d,5.90625,215.0,1.203125,0.203125,0.038330078125,Contextual,Parametric
2837,element,What's the ionization energy of {element}?,Nitrogen,Q: What's the ionization energy of Nitrogen?,A: The ionization energy of Nitrogen is,(d,2.609375,,-33,10.375,-33 kJ/mole,4.8125,7.09375,1.03125,0.1953125,0.037109375,Contextual,Parametric
2838,element,What's the ionization energy of {element}?,Oxygen,Q: What's the ionization energy of Oxygen?,A: The ionization energy of Oxygen is,(d,2.671875,,-33,13.4375,-33,1.0390625,7.1875,1.0390625,0.189453125,0.035888671875,Contextual,Contextual
2839,element,What's the ionization energy of {element}?,Phosphorus,Q: What's the ionization energy of Phosphorus?,A: The ionization energy of Phosphorus is,(d,2.703125,,-33,11.6875,-33 kJ/mole,5.03125,8.1875,1.0234375,0.18359375,0.034912109375,Contextual,Parametric
2840,element,What's the ionization energy of {element}?,Plutonium,Q: What's the ionization energy of Plutonium?,A: The ionization energy of Plutonium is,(d,3.09375,,-33,16.0,-33 eV,4.75,6.03125,1.046875,0.189453125,0.035888671875,Contextual,Parametric
2841,element,What's the ionization energy of {element}?,Potassium,Q: What's the ionization energy of Potassium?,A: The ionization energy of Potassium is,(d,3.125,,-33,13.4375,-33 kJ/mole,4.96875,6.59375,1.0390625,0.189453125,0.035888671875,Contextual,Parametric
2842,element,What's the ionization energy of {element}?,Radon,Q: What's the ionization energy of Radon?,A: The ionization energy of Radon is,(d,2.890625,,-33,19.5,-33 eV,4.65625,10.8125,1.015625,0.1953125,0.037109375,Contextual,Parametric
2843,element,What's the ionization energy of {element}?,Silicon,Q: What's the ionization energy of Silicon?,A: The ionization energy of Silicon is,(d,2.75,,-33,13.625,-33 kJ/mole,4.96875,8.625,1.0234375,0.203125,0.038330078125,Contextual,Parametric
2844,element,What's the ionization energy of {element}?,Silver,Q: What's the ionization energy of Silver?,A: The ionization energy of Silver is,(d,2.890625,,-33,13.0,-33,1.0390625,6.59375,1.0390625,0.203125,0.038330078125,Contextual,Contextual
2845,element,What's the ionization energy of {element}?,Sodium,Q: What's the ionization energy of Sodium?,A: The ionization energy of Sodium is,(d,2.859375,,-33,11.3125,-33 kJ/mole,4.96875,5.40625,1.0546875,0.1953125,0.037353515625,Contextual,Parametric
2846,element,What's the ionization energy of {element}?,Sulfur,Q: What's the ionization energy of Sulfur?,A: The ionization energy of Sulfur is,(d,2.890625,,-33,10.5,-33 kJ/mole,4.875,5.53125,1.0546875,0.189453125,0.035888671875,Contextual,Parametric
2847,element,What's the ionization energy of {element}?,Thorium,Q: What's the ionization energy of Thorium?,A: The ionization energy of Thorium is,-33,16.0,,(d,3.09375,(d) d,6.15625,202.0,1.234375,0.203125,0.038330078125,Contextual,Parametric
2848,element,What's the ionization energy of {element}?,Tin,Q: What's the ionization energy of Tin?,A: The ionization energy of Tin is,(d,2.921875,,-33,11.6875,-33 kJ/mole,5.0625,7.1875,1.03125,0.203125,0.038330078125,Contextual,Parametric
2849,element,What's the ionization energy of {element}?,Titanium,Q: What's the ionization energy of Titanium?,A: The ionization energy of Titanium is,-33,13.3125,,(d,3.21875,(d) d,5.96875,240.0,1.2265625,0.203125,0.038330078125,Contextual,Parametric
2850,element,What's the ionization energy of {element}?,Uranium,Q: What's the ionization energy of Uranium?,A: The ionization energy of Uranium is,-33,14.5,,(d,3.1875,(d) d,6.15625,131.0,1.25,0.1953125,0.037109375,Contextual,Parametric
2851,element,What's the ionization energy of {element}?,Zinc,Q: What's the ionization energy of Zinc?,A: The ionization energy of Zinc is,(d,2.921875,,-33,11.3125,-33 kJ/mole,5.1875,6.59375,1.0390625,0.1953125,0.037109375,Contextual,Parametric
2852,element,What's the ionization energy of {element}?,Argon,Q: What's the ionization energy of Argon?,A: The ionization energy of Argon is,(d,2.859375,,-33,11.9375,-33 kJ/mole,5.03125,6.5,1.0390625,0.1953125,0.037353515625,Contextual,Parametric
2853,element,What's the ionization energy of {element}?,Boron,Q: What's the ionization energy of Boron?,A: The ionization energy of Boron is,(d,2.953125,,-33,10.6875,-33 kJ/mole,4.875,6.71875,1.03125,0.1953125,0.037353515625,Contextual,Parametric
2854,element,What's the ionization energy of {element}?,Cobalt,Q: What's the ionization energy of Cobalt?,A: The ionization energy of Cobalt is,-33,11.4375,,(d,5.53125,(d) d,5.84375,149.0,1.234375,0.1953125,0.037109375,Contextual,Parametric
2855,element,What's the ionization energy of {element}?,Fluorine,Q: What's the ionization energy of Fluorine?,A: The ionization energy of Fluorine is,(d,2.859375,,-33,10.6875,-33,1.046875,5.71875,1.046875,0.189453125,0.035888671875,Contextual,Contextual
2856,element,What's the ionization energy of {element}?,Gallium,Q: What's the ionization energy of Gallium?,A: The ionization energy of Gallium is,-33,13.4375,,(d,3.515625,(d) d,6.09375,197.0,1.2421875,0.203125,0.038330078125,Contextual,Parametric
2857,element,What's the ionization energy of {element}?,Krypton,Q: What's the ionization energy of Krypton?,A: The ionization energy of Krypton is,(d,3.015625,,-33,16.375,-33 eV,4.90625,13.1875,1.015625,0.189453125,0.035888671875,Contextual,Parametric
2858,element,What's the ionization energy of {element}?,Nickel,Q: What's the ionization energy of Nickel?,A: The ionization energy of Nickel is,-33,12.3125,,(d,3.4375,(d,1.21875,143.0,1.21875,0.2099609375,0.039794921875,Contextual,Contextual
2859,element,What's the ionization energy of {element}?,Xenon,Q: What's the ionization energy of Xenon?,A: The ionization energy of Xenon is,-33,11.8125,,(d,3.59375,(d) d,6.59375,181.0,1.2421875,0.189453125,0.035888671875,Contextual,Parametric
2860,element,What's the atomic radius of {element}?,Aluminum,Q: What's the atomic radius of Aluminum?,A: The atomic radius of Aluminum is,,2.734375,,,2.734375,[],48.25,9.625,9.625,0.2392578125,0.043701171875,Parametric,Parametric
2861,element,What's the atomic radius of {element}?,Barium,Q: What's the atomic radius of Barium?,A: The atomic radius of Barium is,,2.734375,,,2.734375,[],42.5,8.9375,8.9375,0.2294921875,0.042236328125,Parametric,Parametric
2862,element,What's the atomic radius of {element}?,Bismuth,Q: What's the atomic radius of Bismuth?,A: The atomic radius of Bismuth is,,2.96875,,,2.96875,[],42.5,10.125,10.125,0.2197265625,0.041015625,Parametric,Parametric
2863,element,What's the atomic radius of {element}?,Bromine,Q: What's the atomic radius of Bromine?,A: The atomic radius of Bromine is,,2.71875,,,2.71875,[],40.5,6.3125,6.3125,0.2294921875,0.042236328125,Parametric,Parametric
2864,element,What's the atomic radius of {element}?,Calcium,Q: What's the atomic radius of Calcium?,A: The atomic radius of Calcium is,,2.671875,,,2.671875,[],46.25,7.84375,7.84375,0.2392578125,0.043701171875,Parametric,Parametric
2865,element,What's the atomic radius of {element}?,Carbon,Q: What's the atomic radius of Carbon?,A: The atomic radius of Carbon is,,2.828125,,,2.828125,[],46.25,8.375,8.375,0.2392578125,0.043701171875,Parametric,Parametric
2866,element,What's the atomic radius of {element}?,Chlorine,Q: What's the atomic radius of Chlorine?,A: The atomic radius of Chlorine is,,2.765625,,,2.765625,[],41.5,6.3125,6.3125,0.2197265625,0.041015625,Parametric,Parametric
2867,element,What's the atomic radius of {element}?,Chromium,Q: What's the atomic radius of Chromium?,A: The atomic radius of Chromium is,,2.84375,,,2.84375,[],46.25,6.59375,6.59375,0.2197265625,0.041015625,Parametric,Parametric
2868,element,What's the atomic radius of {element}?,Copper,Q: What's the atomic radius of Copper?,A: The atomic radius of Copper is,,2.6875,,,2.6875,[],48.25,10.625,10.625,0.2392578125,0.043701171875,Parametric,Parametric
2869,element,What's the atomic radius of {element}?,Gold,Q: What's the atomic radius of Gold?,A: The atomic radius of Gold is,,3.078125,,,3.078125,[],44.25,8.0625,8.0625,0.2392578125,0.043701171875,Parametric,Parametric
2870,element,What's the atomic radius of {element}?,Helium,Q: What's the atomic radius of Helium?,A: The atomic radius of Helium is,,2.828125,,,2.828125,[],41.5,6.25,6.25,0.2294921875,0.042236328125,Parametric,Parametric
2871,element,What's the atomic radius of {element}?,Hydrogen,Q: What's the atomic radius of Hydrogen?,A: The atomic radius of Hydrogen is,,2.625,,,2.625,[],42.5,6.65625,6.65625,0.2294921875,0.042236328125,Parametric,Parametric
2872,element,What's the atomic radius of {element}?,Iodine,Q: What's the atomic radius of Iodine?,A: The atomic radius of Iodine is,,2.421875,,,2.421875,[],39.0,7.5,7.5,0.2099609375,0.039794921875,Parametric,Parametric
2873,element,What's the atomic radius of {element}?,Iron,Q: What's the atomic radius of Iron?,A: The atomic radius of Iron is,,2.5625,,,2.5625,[],46.25,9.0,9.0,0.2392578125,0.04345703125,Parametric,Parametric
2874,element,What's the atomic radius of {element}?,Lead,Q: What's the atomic radius of Lead?,A: The atomic radius of Lead is,,2.40625,,,2.40625,[],41.5,8.8125,8.8125,0.2392578125,0.043701171875,Parametric,Parametric
2875,element,What's the atomic radius of {element}?,Lithium,Q: What's the atomic radius of Lithium?,A: The atomic radius of Lithium is,,2.578125,,,2.578125,[],49.25,6.4375,6.4375,0.2197265625,0.041015625,Parametric,Parametric
2876,element,What's the atomic radius of {element}?,Magnesium,Q: What's the atomic radius of Magnesium?,A: The atomic radius of Magnesium is,,2.875,,,2.875,[],49.25,8.0625,8.0625,0.2099609375,0.039794921875,Parametric,Parametric
2877,element,What's the atomic radius of {element}?,Manganese,Q: What's the atomic radius of Manganese?,A: The atomic radius of Manganese is,,3.078125,,,3.078125,[],44.25,10.25,10.25,0.2197265625,0.041015625,Parametric,Parametric
