Num,Category,Base_Question,Thing,Question,Prefix,parametric,base_proba,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,comparison
872,principle,What is the SI unit most commonly associated with {principle}?,Cell Theory,Q: What is the SI unit most commonly associated with Cell Theory?,A: The SI unit most commonly associated with Cell Theory is,(d,1.0078125,(4),0.9609375,(4),0.1533203125,1.5703125,0.1533203125,Contextual
873,principle,What is the SI unit most commonly associated with {principle}?,Conservation of Energy,Q: What is the SI unit most commonly associated with Conservation of Energy?,A: The SI unit most commonly associated with Conservation of Energy is,(d,1.0859375,d,1.28125,d,0.50390625,1.203125,0.50390625,Contextual
874,principle,What is the SI unit most commonly associated with {principle}?,DNA Replication,Q: What is the SI unit most commonly associated with DNA Replication?,A: The SI unit most commonly associated with DNA Replication is,(d,1.03125,d,0.9921875,d,0.5390625,1.1875,0.5390625,Contextual
875,principle,What is the SI unit most commonly associated with {principle}?,Electromagnetism,Q: What is the SI unit most commonly associated with Electromagnetism?,A: The SI unit most commonly associated with Electromagnetism is,(d,1.0625,(4),1.125,(4),0.1279296875,1.609375,0.1279296875,Contextual
876,principle,What is the SI unit most commonly associated with {principle}?,Entropy,Q: What is the SI unit most commonly associated with Entropy?,A: The SI unit most commonly associated with Entropy is,(d,1.03125,(4),0.921875,(4),0.1328125,1.59375,0.1328125,Contextual
877,principle,What is the SI unit most commonly associated with {principle}?,Evolution by Natural Selection,Q: What is the SI unit most commonly associated with Evolution by Natural Selection?,A: The SI unit most commonly associated with Evolution by Natural Selection is,(d,1.09375,(4),1.0625,(4),0.162109375,1.5625,0.162109375,Contextual
878,principle,What is the SI unit most commonly associated with {principle}?,Evolution,Q: What is the SI unit most commonly associated with Evolution?,A: The SI unit most commonly associated with Evolution is,(d,1.03125,(4),1.0859375,(4),0.1708984375,1.515625,0.1708984375,Contextual
879,principle,What is the SI unit most commonly associated with {principle}?,General Relativity,Q: What is the SI unit most commonly associated with General Relativity?,A: The SI unit most commonly associated with General Relativity is,(d,1.0625,d,1.234375,d,0.431640625,1.234375,0.431640625,Contextual
880,principle,What is the SI unit most commonly associated with {principle}?,Germ Theory of Disease,Q: What is the SI unit most commonly associated with Germ Theory of Disease?,A: The SI unit most commonly associated with Germ Theory of Disease is,(d,1.0,(4),1.484375,(4),0.138671875,1.578125,0.138671875,Contextual
881,principle,What is the SI unit most commonly associated with {principle}?,Gravity,Q: What is the SI unit most commonly associated with Gravity?,A: The SI unit most commonly associated with Gravity is,(d,1.109375,(4),0.953125,(4),0.1533203125,1.5859375,0.1533203125,Contextual
882,principle,What is the SI unit most commonly associated with {principle}?,Hardy-Weinberg Principle,Q: What is the SI unit most commonly associated with Hardy-Weinberg Principle?,A: The SI unit most commonly associated with Hardy-Weinberg Principle is,(d,1.078125,(4),1.3046875,(4),0.095703125,1.765625,0.095703125,Contextual
883,principle,What is the SI unit most commonly associated with {principle}?,Heliocentrism,Q: What is the SI unit most commonly associated with Heliocentrism?,A: The SI unit most commonly associated with Heliocentrism is,d,1.203125,(d,1.1015625,(d,0.255859375,0.88671875,0.255859375,Contextual
884,principle,What is the SI unit most commonly associated with {principle}?,Hubble's Law,Q: What is the SI unit most commonly associated with Hubble's Law?,A: The SI unit most commonly associated with Hubble's Law is,(d,1.125,(4),0.98828125,(4),0.1474609375,1.5625,0.1474609375,Contextual
885,principle,What is the SI unit most commonly associated with {principle}?,Kepler's Laws of Planetary Motion,Q: What is the SI unit most commonly associated with Kepler's Laws of Planetary Motion?,A: The SI unit most commonly associated with Kepler's Laws of Planetary Motion is,(d,1.0625,d,1.25,d,0.3828125,1.1875,0.3828125,Contextual
886,principle,What is the SI unit most commonly associated with {principle}?,Le Chatelier's Principle,Q: What is the SI unit most commonly associated with Le Chatelier's Principle?,A: The SI unit most commonly associated with Le Chatelier's Principle is,(4),1.1328125,(d,1.125,(d,0.1904296875,2.296875,0.1904296875,Contextual
887,principle,What is the SI unit most commonly associated with {principle}?,Mendel's Laws of Inheritance,Q: What is the SI unit most commonly associated with Mendel's Laws of Inheritance?,A: The SI unit most commonly associated with Mendel's Laws of Inheritance is,(d,1.1328125,(4),1.796875,(4),0.10302734375,1.71875,0.10302734375,Contextual
888,principle,What is the SI unit most commonly associated with {principle}?,Newton's Laws of Motion,Q: What is the SI unit most commonly associated with Newton's Laws of Motion?,A: The SI unit most commonly associated with Newton's Laws of Motion is,(d,1.15625,(4),1.015625,(4),0.1279296875,1.5625,0.1279296875,Contextual
889,principle,What is the SI unit most commonly associated with {principle}?,Pauli Exclusion Principle,Q: What is the SI unit most commonly associated with Pauli Exclusion Principle?,A: The SI unit most commonly associated with Pauli Exclusion Principle is,(d,1.0390625,d,1.328125,d,0.4296875,1.171875,0.4296875,Contextual
890,principle,What is the SI unit most commonly associated with {principle}?,Periodic Law,Q: What is the SI unit most commonly associated with Periodic Law?,A: The SI unit most commonly associated with Periodic Law is,(4),0.87109375,(d,1.09375,(d,0.26171875,1.9296875,0.26171875,Contextual
891,principle,What is the SI unit most commonly associated with {principle}?,Photosynthesis,Q: What is the SI unit most commonly associated with Photosynthesis?,A: The SI unit most commonly associated with Photosynthesis is,(d,1.0625,(4),0.921875,(4),0.1796875,1.5,0.1796875,Contextual
892,principle,What is the SI unit most commonly associated with {principle}?,Plate Tectonics,Q: What is the SI unit most commonly associated with Plate Tectonics?,A: The SI unit most commonly associated with Plate Tectonics is,(d,1.0625,(4),0.8984375,(4),0.1650390625,1.484375,0.1650390625,Contextual
893,principle,What is the SI unit most commonly associated with {principle}?,Principle of Least Action,Q: What is the SI unit most commonly associated with Principle of Least Action?,A: The SI unit most commonly associated with Principle of Least Action is,(d,1.0546875,d,1.671875,d,0.35546875,1.234375,0.35546875,Contextual
894,principle,What is the SI unit most commonly associated with {principle}?,Quantum Mechanics,Q: What is the SI unit most commonly associated with Quantum Mechanics?,A: The SI unit most commonly associated with Quantum Mechanics is,(d,1.046875,d,1.453125,d,0.31640625,1.1875,0.31640625,Contextual
895,principle,What is the SI unit most commonly associated with {principle}?,Relativity,Q: What is the SI unit most commonly associated with Relativity?,A: The SI unit most commonly associated with Relativity is,(d,1.109375,(4),1.0078125,(4),0.1259765625,1.6171875,0.1259765625,Contextual
896,principle,What is the SI unit most commonly associated with {principle}?,Superconductivity,Q: What is the SI unit most commonly associated with Superconductivity?,A: The SI unit most commonly associated with Superconductivity is,(d,1.125,d,1.171875,d,0.466796875,1.2265625,0.466796875,Contextual
897,principle,What is the SI unit most commonly associated with {principle}?,Thermodynamics,Q: What is the SI unit most commonly associated with Thermodynamics?,A: The SI unit most commonly associated with Thermodynamics is,(d,1.09375,(4),0.9140625,(4),0.1298828125,1.640625,0.1298828125,Contextual
898,principle,What is the SI unit most commonly associated with {principle}?,Uncertainty Principle,Q: What is the SI unit most commonly associated with Uncertainty Principle?,A: The SI unit most commonly associated with Uncertainty Principle is,(d,0.9921875,(4),0.9765625,(4),0.1298828125,1.59375,0.1298828125,Contextual
899,element,What's the chemical formula for {element}?,Aluminum,Q: What's the chemical formula for Aluminum?,A: The chemical formula for Aluminum is,D,1.328125,(4),1.125,(4),0.12451171875,6.84375,0.12451171875,Contextual
900,element,What's the chemical formula for {element}?,Barium,Q: What's the chemical formula for Barium?,A: The chemical formula for Barium is,d,1.25,(4),1.28125,(4),0.087890625,4.75,0.087890625,Contextual
901,element,What's the chemical formula for {element}?,Bismuth,Q: What's the chemical formula for Bismuth?,A: The chemical formula for Bismuth is,(D,1.109375,D,2.21875,D,0.037841796875,2.390625,0.037841796875,Contextual
902,element,What's the chemical formula for {element}?,Bromine,Q: What's the chemical formula for Bromine?,A: The chemical formula for Bromine is,d,1.1015625,D,1.71875,D,0.06298828125,2.03125,0.06298828125,Parametric
903,element,What's the chemical formula for {element}?,Calcium,Q: What's the chemical formula for Calcium?,A: The chemical formula for Calcium is,D,0.87890625,d,1.2578125,D,0.59375,0.59375,0.67578125,Parametric
904,element,What's the chemical formula for {element}?,Carbon,Q: What's the chemical formula for Carbon?,A: The chemical formula for Carbon is,D,1.3828125,(D,1.2265625,(D,0.2412109375,1.15625,0.2412109375,Contextual
905,element,What's the chemical formula for {element}?,Chlorine,Q: What's the chemical formula for Chlorine?,A: The chemical formula for Chlorine is,(4),1.15625,d,1.1796875,D,0.73828125,3.71875,0.5625,Contextual
906,element,What's the chemical formula for {element}?,Chromium,Q: What's the chemical formula for Chromium?,A: The chemical formula for Chromium is,(D,1.125,D,1.7265625,D,0.028076171875,2.5625,0.028076171875,Contextual
907,element,What's the chemical formula for {element}?,Copper,Q: What's the chemical formula for Copper?,A: The chemical formula for Copper is,d,1.1484375,D,1.453125,D,0.040771484375,2.140625,0.040771484375,Parametric
908,element,What's the chemical formula for {element}?,Gold,Q: What's the chemical formula for Gold?,A: The chemical formula for Gold is,D,1.34375,d,1.234375,D,0.7890625,0.7890625,0.52734375,Parametric
909,element,What's the chemical formula for {element}?,Helium,Q: What's the chemical formula for Helium?,A: The chemical formula for Helium is,d,1.2890625,(D,1.296875,(D,0.19921875,1.9375,0.19921875,Contextual
910,element,What's the chemical formula for {element}?,Hydrogen,Q: What's the chemical formula for Hydrogen?,A: The chemical formula for Hydrogen is,d,1.1328125,D,1.65625,D,0.038330078125,2.265625,0.038330078125,Parametric
911,element,What's the chemical formula for {element}?,Iodine,Q: What's the chemical formula for Iodine?,A: The chemical formula for Iodine is,d,1.1015625,(D,1.171875,(D,0.1865234375,1.96875,0.1865234375,Contextual
