Num,Category,Base_Question,Object,Question,Prefix,parametric,base_proba,question,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,context_attn,question_attn,comparison,preference
2657,element,What's the most common oxidation state of {element}?,Iodine,Q: What's the most common oxidation state of Iodine?,A: The most common oxidation state of Iodine is,-1,1.4266070127487183,,+2,50.01333236694336,+1,1.6447774171829224,5.830233097076416,1.7508563995361328,0.07421875,0.006011962890625,Other,Contextual
2658,element,What's the most common oxidation state of {element}?,Iron,Q: What's the most common oxidation state of Iron?,A: The most common oxidation state of Iron is,+3,1.361771821975708,,+2,1.8613214492797852,+2,1.0701323747634888,3.73512864112854,1.0701323747634888,0.0830078125,0.006256103515625,Contextual,Contextual
2659,element,What's the most common oxidation state of {element}?,Lead,Q: What's the most common oxidation state of Lead?,A: The most common oxidation state of Lead is,+2,1.1064797639846802,,"+1, -1, +5, and +7",13.508108139038086,+2,1.131924033164978,1.131924033164978,1.4484553337097168,0.051025390625,0.006072998046875,Parametric,Contextual
2660,element,What's the most common oxidation state of {element}?,Lithium,Q: What's the most common oxidation state of Lithium?,A: The most common oxidation state of Lithium is,+1,1.0562635660171509,,+3,34.9786491394043,+1,1.1288120746612549,1.1288120746612549,2.8825225830078125,0.0791015625,0.006378173828125,Parametric,Contextual
2661,element,What's the most common oxidation state of {element}?,Magnesium,Q: What's the most common oxidation state of Magnesium?,A: The most common oxidation state of Magnesium is,+2,1.036940336227417,,+1,64.15322875976562,+2,1.1957104206085205,1.1957104206085205,2.0985372066497803,0.07861328125,0.005859375,Parametric,Contextual
2662,element,What's the most common oxidation state of {element}?,Manganese,Q: What's the most common oxidation state of Manganese?,A: The most common oxidation state of Manganese is,+2,1.0883228778839111,,0,151.61947631835938,0,1.5423330068588257,1.870186686515808,1.5423330068588257,0.07861328125,0.00634765625,Contextual,Contextual
2663,element,What's the most common oxidation state of {element}?,Mercury,Q: What's the most common oxidation state of Mercury?,A: The most common oxidation state of Mercury is,+2,1.1571210622787476,,+6,274.4268493652344,+2,1.2529836893081665,1.2529836893081665,2.1990549564361572,0.08349609375,0.006134033203125,Parametric,Contextual
2664,element,What's the most common oxidation state of {element}?,Neon,Q: What's the most common oxidation state of Neon?,A: The most common oxidation state of Neon is,0,1.120362639427185,,+1,14.837206840515137,+1,1.1049567461013794,4.261359214782715,1.1049567461013794,0.08447265625,0.006500244140625,Contextual,Contextual
2665,element,What's the most common oxidation state of {element}?,Nitrogen,Q: What's the most common oxidation state of Nitrogen?,A: The most common oxidation state of Nitrogen is,-3,1.4127910137176514,,+2 and +4,11.126433372497559,+2 and +4,1.1734479665756226,6.526780605316162,1.1734479665756226,0.06689453125,0.00592041015625,Contextual,Contextual
2666,element,What's the most common oxidation state of {element}?,Oxygen,Q: What's the most common oxidation state of Oxygen?,A: The most common oxidation state of Oxygen is,-2,1.0848873853683472,,+2,70.16814422607422,+2,1.3299541473388672,1.7051432132720947,1.3299541473388672,0.08349609375,0.0067138671875,Contextual,Contextual
2667,element,What's the most common oxidation state of {element}?,Phosphorus,Q: What's the most common oxidation state of Phosphorus?,A: The most common oxidation state of Phosphorus is,+5,1.434664249420166,,-3,8.449563980102539,-3,1.0754740238189697,8.416515350341797,1.0754740238189697,0.07470703125,0.006561279296875,Contextual,Contextual
2668,element,What's the most common oxidation state of {element}?,Plutonium,Q: What's the most common oxidation state of Plutonium?,A: The most common oxidation state of Plutonium is,+4,1.150328516960144,,+3,8.499841690063477,+3,1.1129395961761475,3.0252835750579834,1.1129395961761475,0.07470703125,0.006317138671875,Contextual,Contextual
2669,element,What's the most common oxidation state of {element}?,Potassium,Q: What's the most common oxidation state of Potassium?,A: The most common oxidation state of Potassium is,+1,1.0288727283477783,,+4,259.7484436035156,+1,1.1139676570892334,1.1139676570892334,3.223372220993042,0.0791015625,0.006195068359375,Parametric,Contextual
2670,element,What's the most common oxidation state of {element}?,Radon,Q: What's the most common oxidation state of Radon?,A: The most common oxidation state of Radon is,0,1.373519778251648,,+1,15.728174209594727,+1,1.0931788682937622,8.704779624938965,1.0931788682937622,0.0791015625,0.0064697265625,Contextual,Contextual
2671,element,What's the most common oxidation state of {element}?,Silicon,Q: What's the most common oxidation state of Silicon?,A: The most common oxidation state of Silicon is,+4,1.0824203491210938,,"+2, +4, +6, and +8",6.963980674743652,+4,1.0833570957183838,1.0833570957183838,1.3590127229690552,0.051025390625,0.005859375,Parametric,Contextual
2672,element,What's the most common oxidation state of {element}?,Silver,Q: What's the most common oxidation state of Silver?,A: The most common oxidation state of Silver is,+1,1.0764411687850952,,+2,42.998294830322266,+1,1.1379090547561646,1.1379090547561646,2.5643177032470703,0.08349609375,0.006195068359375,Parametric,Contextual
2673,element,What's the most common oxidation state of {element}?,Sodium,Q: What's the most common oxidation state of Sodium?,A: The most common oxidation state of Sodium is,+1,1.0522880554199219,,"+1, -1, +5, and +7",9.363110542297363,+1,1.0194329023361206,1.0194329023361206,1.5336637496948242,0.051513671875,0.006439208984375,Parametric,Contextual
2674,element,What's the most common oxidation state of {element}?,Sulfur,Q: What's the most common oxidation state of Sulfur?,A: The most common oxidation state of Sulfur is,-2,1.490993857383728,,+3,32.53261947631836,+3,1.2199472188949585,8.384818077087402,1.2199472188949585,0.07470703125,0.00640869140625,Contextual,Contextual
2675,element,What's the most common oxidation state of {element}?,Thorium,Q: What's the most common oxidation state of Thorium?,A: The most common oxidation state of Thorium is,+4,1.1398131847381592,,-2,270.09478759765625,+4,1.2810012102127075,1.2810012102127075,3.1080939769744873,0.0791015625,0.00640869140625,Parametric,Contextual
2676,element,What's the most common oxidation state of {element}?,Tin,Q: What's the most common oxidation state of Tin?,A: The most common oxidation state of Tin is,+2 and +4,1.2817057371139526,,+2,1.376084804534912,+2,1.0574407577514648,2.231940984725952,1.0574407577514648,0.08349609375,0.006195068359375,Parametric,Contextual
2677,element,What's the most common oxidation state of {element}?,Titanium,Q: What's the most common oxidation state of Titanium?,A: The most common oxidation state of Titanium is,+4,1.1224979162216187,,"+1, -1, +5, and +7",14.368090629577637,+4,1.126063585281372,1.126063585281372,1.4380263090133667,0.051025390625,0.006011962890625,Parametric,Contextual
2678,element,What's the most common oxidation state of {element}?,Uranium,Q: What's the most common oxidation state of Uranium?,A: The most common oxidation state of Uranium is,+6,1.2488728761672974,,+3,54.78911590576172,+6,1.5244807004928589,1.5244807004928589,1.6228013038635254,0.0791015625,0.006378173828125,Parametric,Contextual
2679,element,What's the most common oxidation state of {element}?,Zinc,Q: What's the most common oxidation state of Zinc?,A: The most common oxidation state of Zinc is,+2,1.0691994428634644,,+4,153.80111694335938,+2,1.212838053703308,1.212838053703308,2.2658796310424805,0.08349609375,0.00634765625,Parametric,Contextual
2680,element,What's the most common oxidation state of {element}?,Argon,Q: What's the most common oxidation state of Argon?,A: The most common oxidation state of Argon is,0,1.1518410444259644,,+2,17.85271453857422,+2,1.1858936548233032,2.904634714126587,1.1858936548233032,0.0791015625,0.006317138671875,Contextual,Contextual
2681,element,What's the most common oxidation state of {element}?,Boron,Q: What's the most common oxidation state of Boron?,A: The most common oxidation state of Boron is,+3,1.0913358926773071,,"+2, +4, +6, and +8",8.490971565246582,+3,1.0587323904037476,1.0587323904037476,1.5252346992492676,0.0498046875,0.006317138671875,Parametric,Contextual
2682,element,What's the most common oxidation state of {element}?,Cobalt,Q: What's the most common oxidation state of Cobalt?,A: The most common oxidation state of Cobalt is,+2,1.1763945817947388,,+4,87.79057312011719,+2,1.5696278810501099,1.5696278810501099,1.8933324813842773,0.0791015625,0.006134033203125,Parametric,Contextual
2683,element,What's the most common oxidation state of {element}?,Fluorine,Q: What's the most common oxidation state of Fluorine?,A: The most common oxidation state of Fluorine is,-1,1.0546056032180786,,+1,35.43621063232422,+1,1.1531578302383423,2.2960238456726074,1.1531578302383423,0.07421875,0.005889892578125,Contextual,Contextual
2684,element,What's the most common oxidation state of {element}?,Gallium,Q: What's the most common oxidation state of Gallium?,A: The most common oxidation state of Gallium is,+3,1.0892374515533447,,+4,142.66197204589844,+3,1.196958303451538,1.196958303451538,2.2362124919891357,0.0791015625,0.006011962890625,Parametric,Contextual
2685,element,What's the most common oxidation state of {element}?,Krypton,Q: What's the most common oxidation state of Krypton?,A: The most common oxidation state of Krypton is,0,1.3207337856292725,,-1,11.79622745513916,-1,1.2317218780517578,3.2235240936279297,1.2317218780517578,0.0791015625,0.006500244140625,Contextual,Contextual
2686,element,What's the most common oxidation state of {element}?,Nickel,Q: What's the most common oxidation state of Nickel?,A: The most common oxidation state of Nickel is,+2,1.064262866973877,,+4,61.85433578491211,+2,1.2380861043930054,1.2380861043930054,2.0412588119506836,0.08349609375,0.006378173828125,Parametric,Contextual
2687,element,What's the most common oxidation state of {element}?,Xenon,Q: What's the most common oxidation state of Xenon?,A: The most common oxidation state of Xenon is,"+2, +4, +6, and +8",1.276035189628601,,+1,9.191333770751953,+1,1.3138000965118408,1.9676576852798462,1.3138000965118408,0.0791015625,0.006011962890625,Contextual,Contextual
2688,element,What's the crystal structure of {element} at room temperature?,Aluminum,Q: What's the crystal structure of Aluminum at room temperature?,A: The crystal structure of Aluminum at room temperature is,Face-Centered Cubic (FCC,1.266202688217163,,orthorhombic,6.547122478485107,orthorhombic,1.081758737564087,1.9207743406295776,1.081758737564087,0.06591796875,0.00518798828125,Contextual,Contextual
2689,element,What's the crystal structure of {element} at room temperature?,Barium,Q: What's the crystal structure of Barium at room temperature?,A: The crystal structure of Barium at room temperature is,Body-centered cubic (BCC,1.6157280206680298,,Face-Centered Cubic (FCC,2.285804033279419,Face-Centered Cubic (FCC,1.063645362854004,4.987186431884766,1.063645362854004,0.0546875,0.0048828125,Contextual,Contextual
2690,element,What's the crystal structure of {element} at room temperature?,Bismuth,Q: What's the crystal structure of Bismuth at room temperature?,A: The crystal structure of Bismuth at room temperature is,Rhombohedral,1.2176870107650757,,Face-Centered Cubic (FCC,3.270399808883667,Face-Centered Cubic (FCC,1.1253018379211426,1.3642115592956543,1.1253018379211426,0.052001953125,0.004669189453125,Contextual,Contextual
2691,element,What's the crystal structure of {element} at room temperature?,Bromine,Q: What's the crystal structure of Bromine at room temperature?,A: The crystal structure of Bromine at room temperature is,orthorhombic,1.1043347120285034,,hexagonal close-packed (hcp,5.758396625518799,hexagonal close-packed (hcp,1.0329055786132812,4.067509174346924,1.0329055786132812,0.05908203125,0.005218505859375,Contextual,Contextual
2692,element,What's the crystal structure of {element} at room temperature?,Calcium,Q: What's the crystal structure of Calcium at room temperature?,A: The crystal structure of Calcium at room temperature is,Face-centered cubic (FCC,1.5768922567367554,,Face-Centered Cubic (FCC,1.31623375415802,Face-Centered Cubic (FCC,1.066421627998352,3.215212821960449,1.066421627998352,0.057373046875,0.005523681640625,Parametric,Contextual
2693,element,What's the crystal structure of {element} at room temperature?,Carbon,Q: What's the crystal structure of Carbon at room temperature?,A: The crystal structure of Carbon at room temperature is,Diamond,5.047201156616211,,hexagonal close-packed (hcp,3.680664539337158,hexagonal close-packed (hcp,1.0383555889129639,527.9153442382812,1.0383555889129639,0.061279296875,0.00506591796875,Contextual,Contextual
2694,element,What's the crystal structure of {element} at room temperature?,Chlorine,Q: What's the crystal structure of Chlorine at room temperature?,A: The crystal structure of Chlorine at room temperature is,orthorhombic,1.109768271446228,,Body-centered cubic (BCC,12.887328147888184,Body-centered cubic (BCC,1.101968765258789,2.938948154449463,1.101968765258789,0.06005859375,0.00543212890625,Contextual,Contextual
2695,element,What's the crystal structure of {element} at room temperature?,Chromium,Q: What's the crystal structure of Chromium at room temperature?,A: The crystal structure of Chromium at room temperature is,Body-centered cubic (BCC,1.5910193920135498,,Face-Centered Cubic (FCC,2.3530542850494385,Face-Centered Cubic (FCC,1.1097980737686157,3.990283966064453,1.1097980737686157,0.05810546875,0.006195068359375,Contextual,Contextual
2696,element,What's the crystal structure of {element} at room temperature?,Copper,Q: What's the crystal structure of Copper at room temperature?,A: The crystal structure of Copper at room temperature is,Face-Centered Cubic (FCC,1.309727668762207,,Rhombohedral,18.838640213012695,Rhombohedral,1.047804594039917,1.8848456144332886,1.047804594039917,0.0693359375,0.005096435546875,Contextual,Contextual
2697,element,What's the crystal structure of {element} at room temperature?,Gold,Q: What's the crystal structure of Gold at room temperature?,A: The crystal structure of Gold at room temperature is,Face-Centered Cubic (FCC,1.311496615409851,,orthorhombic,5.057483196258545,orthorhombic,1.0535638332366943,2.043876886367798,1.0535638332366943,0.0654296875,0.00482177734375,Contextual,Contextual
2698,element,What's the crystal structure of {element} at room temperature?,Helium,Q: What's the crystal structure of Helium at room temperature?,A: The crystal structure of Helium at room temperature is,"not a well-defined concept, as Helium is a gas at room temperature and does not form a",1.5417900085449219,,Rhombohedral,6.255404472351074,Rhombohedral,1.0166054964065552,2.0674245357513428,1.0166054964065552,0.06640625,0.00592041015625,Contextual,Contextual
2699,element,What's the crystal structure of {element} at room temperature?,Hydrogen,Q: What's the crystal structure of Hydrogen at room temperature?,A: The crystal structure of Hydrogen at room temperature is,hexagonal close-packed (hcp,1.8300580978393555,,Rhombohedral,5.423208236694336,Rhombohedral,1.0159380435943604,5.852060794830322,1.0159380435943604,0.06591796875,0.00543212890625,Contextual,Contextual
